"","Metabolite","Estimate.RH","Std.err.RH","CI_lower.RH","CI_upper.RH","p_value.RH","sig"
"4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency","4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency",-0.311349890733762,0.031026678336551,-0.372162180273401,-0.250537601194122,0,"sig"
"5-Oxoprolinase Deficiency","5-Oxoprolinase Deficiency",-0.365690781811641,0.0518975277410572,-0.467409936184113,-0.263971627439169,1.83608683812508e-12,"sig"
"5-Oxoprolinuria","5-Oxoprolinuria",-0.365690781811641,0.0518975277410572,-0.467409936184113,-0.263971627439169,1.83608683812508e-12,"sig"
"Acetaminophen  Action Pathway","Acetaminophen  Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Acetaminophen Metabolism Pathway","Acetaminophen Metabolism Pathway",-0.512470846655622,0.0610721506594878,-0.632172261948218,-0.392769431363026,0,"sig"
"Acetylsalicylic Acid Action Pathway","Acetylsalicylic Acid Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Acute Intermittent Porphyria","Acute Intermittent Porphyria",-0.662278550684882,0.0397061381334071,-0.74010258142636,-0.584454519943404,0,"sig"
"Adenine Phosphoribosyltransferase Deficiency ","Adenine Phosphoribosyltransferase Deficiency ",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Adenosine Deaminase Deficiency","Adenosine Deaminase Deficiency",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Adenylosuccinate Lyase Deficiency","Adenylosuccinate Lyase Deficiency",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"AICA-Ribosiduria","AICA-Ribosiduria",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Alanine Metabolism","Alanine Metabolism",-0.203941780716399,0.0393734035488713,-0.281113651672187,-0.126769909760611,2.22262316995625e-07,"sig"
"Alkaptonuria","Alkaptonuria",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"Amikacin Action Pathway","Amikacin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Amino Sugar Metabolism","Amino Sugar Metabolism",-0.0224476516124182,0.0511470166458417,-0.122695804238268,0.0778005010134315,0.660744962240267,"not sig"
"Ammonia Recycling","Ammonia Recycling",-0.598725679812023,0.0333954202478862,-0.664180703497879,-0.533270656126166,0,"sig"
"Antipyrine Action Pathway","Antipyrine Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Antrafenine Action Pathway","Antrafenine Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Arachidonic Acid Metabolism","Arachidonic Acid Metabolism",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Arbekacin Action Pathway","Arbekacin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Arginine and Proline Metabolism","Arginine and Proline Metabolism",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Arginine: Glycine Amidinotransferase Deficiency ","Arginine: Glycine Amidinotransferase Deficiency ",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Argininemia","Argininemia",-0.414900802816805,0.0327113842279611,-0.479015115903609,-0.350786489730002,0,"sig"
"Argininosuccinic Aciduria","Argininosuccinic Aciduria",-0.414900802816805,0.0327113842279611,-0.479015115903609,-0.350786489730002,0,"sig"
"Aromatic L-Aminoacid Decarboxylase Deficiency","Aromatic L-Aminoacid Decarboxylase Deficiency",-0.38685441489771,0.0446362272490117,-0.474341420305773,-0.299367409489647,0,"sig"
"Aspartate Metabolism","Aspartate Metabolism",-0.032833459408962,0.0465635844369115,-0.124098084905309,0.0584311660873846,0.480728281246705,"not sig"
"Azathioprine Action Pathway","Azathioprine Action Pathway",-0.105006683316396,0.0339945043225313,-0.171635911788557,-0.0383774548442343,0.00200877985993242,"sig"
"Azithromycin Action Pathway","Azithromycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"beta-Alanine Metabolism","beta-Alanine Metabolism",-0.688880796439959,0.0450030964547895,-0.777086865491347,-0.600674727388572,0,"sig"
"beta-Ketothiolase Deficiency","beta-Ketothiolase Deficiency",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"beta-Mercaptolactate-Cysteine Disulfiduria","beta-Mercaptolactate-Cysteine Disulfiduria",-0.755041117978402,0.0428657344794746,-0.839057957558172,-0.671024278398632,0,"sig"
"beta-Ureidopropionase Deficiency","beta-Ureidopropionase Deficiency",-0.0735697466227596,0.0388520382308396,-0.149719741555205,0.00258024830968598,0.0582797406201572,"not sig"
"Betaine Metabolism","Betaine Metabolism",-0.279395010551059,0.0392455796404508,-0.356316346646342,-0.202473674455775,1.08602016268833e-12,"sig"
"Bile Acid Biosynthesis","Bile Acid Biosynthesis",-0.0589426627836628,0.0446919910692715,-0.146538965279435,0.0286536397121093,0.187214548405646,"not sig"
"Bromfenac Action Pathway","Bromfenac Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Butyrate Metabolism","Butyrate Metabolism",-0.310899898805285,0.0596309860405065,-0.427776631444677,-0.194023166165892,1.85080164305518e-07,"sig"
"Canavan Disease","Canavan Disease",-0.032833459408962,0.0465635844369115,-0.124098084905309,0.0584311660873846,0.480728281246705,"not sig"
"Carbamoyl Phosphate Synthetase Deficiency","Carbamoyl Phosphate Synthetase Deficiency",-0.414900802816805,0.0327113842279611,-0.479015115903609,-0.350786489730002,0,"sig"
"Cardiolipin Biosynthesis","Cardiolipin Biosynthesis",-0.0780210916886212,0.0531484301528201,-0.182192014788149,0.0261498314109063,0.14210833091985,"not sig"
"Cardiolipin Biosynthesis ","Cardiolipin Biosynthesis ",-0.0780210916886212,0.0531484301528201,-0.182192014788149,0.0261498314109063,0.14210833091985,"not sig"
"Cardiolipin Biosynthesis CL","Cardiolipin Biosynthesis CL",-0.0780210916886212,0.0531484301528201,-0.182192014788149,0.0261498314109063,0.14210833091985,"not sig"
"Carnitine Synthesis","Carnitine Synthesis",-0.500947458180119,0.0310746338039669,-0.561853740435895,-0.440041175924344,0,"sig"
"Carnosinuria, Carnosinemia","Carnosinuria, Carnosinemia",-0.688880796439959,0.0450030964547895,-0.777086865491347,-0.600674727388572,0,"sig"
"Carprofen Action Pathway","Carprofen Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Catecholamine Biosynthesis","Catecholamine Biosynthesis",-0.38685441489771,0.0446362272490117,-0.474341420305773,-0.299367409489647,0,"sig"
"Celecoxib Action Pathway","Celecoxib Action Pathway",0.170142462142036,0.0458439952029563,0.0802882315442413,0.25999669273983,0.000206168359358827,"sig"
"Cerebrotendinous Xanthomatosis ","Cerebrotendinous Xanthomatosis ",-0.0589426627836628,0.0446919910692715,-0.146538965279435,0.0286536397121093,0.187214548405646,"not sig"
"Chloramphenicol Action Pathway","Chloramphenicol Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Citalopram Action Pathway","Citalopram Action Pathway",-0.383353805537467,0.0603997215459074,-0.501737259767446,-0.264970351307489,2.19630313935681e-10,"sig"
"Citric Acid Cycle","Citric Acid Cycle",-0.286462754114047,0.0425295182232626,-0.369820609831642,-0.203104898396453,1.63230540195514e-11,"sig"
"Citrullinemia Type I","Citrullinemia Type I",-0.414900802816805,0.0327113842279611,-0.479015115903609,-0.350786489730002,0,"sig"
"Clarithromycin Action Pathway","Clarithromycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Clindamycin Action Pathway","Clindamycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Clomocycline Action Pathway","Clomocycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Codeine Action Pathway","Codeine Action Pathway",-0.307673645406127,0.059204592038966,-0.423714645802501,-0.191632645009754,2.02762624246233e-07,"sig"
"Congenital Bile Acid Synthesis Defect Type II","Congenital Bile Acid Synthesis Defect Type II",-0.0589426627836628,0.0446919910692715,-0.146538965279435,0.0286536397121093,0.187214548405646,"not sig"
"Congenital Bile Acid Synthesis Defect Type III","Congenital Bile Acid Synthesis Defect Type III",-0.0589426627836628,0.0446919910692715,-0.146538965279435,0.0286536397121093,0.187214548405646,"not sig"
"Congenital Disorder of Glycosylation CDG-IId","Congenital Disorder of Glycosylation CDG-IId",0.385778202097858,0.0539418018446363,0.280052270482371,0.491504133713346,8.56759108103233e-13,"sig"
"Congenital Erythropoietic Porphyria ","Congenital Erythropoietic Porphyria ",-0.662278550684882,0.0397061381334071,-0.74010258142636,-0.584454519943404,0,"sig"
"Congenital Lactic Acidosis","Congenital Lactic Acidosis",-0.286462754114047,0.0425295182232626,-0.369820609831642,-0.203104898396453,1.63230540195514e-11,"sig"
"Creatine Deficiency, Guanidinoacetate Methyltransferase Deficiency","Creatine Deficiency, Guanidinoacetate Methyltransferase Deficiency",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Cystathionine beta-Synthase Deficiency","Cystathionine beta-Synthase Deficiency",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Cysteine Metabolism","Cysteine Metabolism",-0.755041117978402,0.0428657344794746,-0.839057957558172,-0.671024278398632,0,"sig"
"Cystinosis, Ocular Nonnephropathic","Cystinosis, Ocular Nonnephropathic",-0.755041117978402,0.0428657344794746,-0.839057957558172,-0.671024278398632,0,"sig"
"D-Glyceric Acidura","D-Glyceric Acidura",-0.0195661449287337,0.0516744289583284,-0.120848025687057,0.0817157358295899,0.70495321439881,"not sig"
"De Novo Triacylglycerol Biosynthesis","De Novo Triacylglycerol Biosynthesis",-0.145690126290805,0.0539188109477176,-0.251370995748332,-0.0400092568332787,0.00689179991320699,"sig"
"De Novo Triacylglycerol Biosynthesis TG","De Novo Triacylglycerol Biosynthesis TG",-0.145690126290805,0.0539188109477176,-0.251370995748332,-0.0400092568332787,0.00689179991320699,"sig"
"Demeclocycline Action Pathway","Demeclocycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Diclofenac Action Pathway","Diclofenac Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Diflunisal Action Pathway","Diflunisal Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Dihydropyrimidinase Deficiency","Dihydropyrimidinase Deficiency",-0.0735697466227596,0.0388520382308396,-0.149719741555205,0.00258024830968598,0.0582797406201572,"not sig"
"Dihydropyrimidine Dehydrogenase Deficiency ","Dihydropyrimidine Dehydrogenase Deficiency ",-0.44567210030538,0.0248906005633225,-0.494457677409492,-0.396886523201268,0,"sig"
"Dimethylglycine Dehydrogenase Deficiency","Dimethylglycine Dehydrogenase Deficiency",-0.120924073616331,0.00994953066092978,-0.140425153711753,-0.101422993520909,0,"sig"
"Disulfiram Action Pathway","Disulfiram Action Pathway",-0.314880655931394,0.0327173127627511,-0.379006588946387,-0.250754722916402,0,"sig"
"Dopamine beta-Hydroxylase Deficiency","Dopamine beta-Hydroxylase Deficiency",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"Doxycycline Action Pathway","Doxycycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Erythromycin Action Pathway","Erythromycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Estrone Metabolism","Estrone Metabolism",-0.72521955270827,0.0419217120115421,-0.807386108250893,-0.643052997165647,0,"sig"
"Etodolac Action Pathway","Etodolac Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Etoricoxib Action Pathway","Etoricoxib Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Familial Hypercholanemia ","Familial Hypercholanemia ",-0.0589426627836628,0.0446919910692715,-0.146538965279435,0.0286536397121093,0.187214548405646,"not sig"
"Familial Lipoprotein Lipase Deficiency","Familial Lipoprotein Lipase Deficiency",-0.0195661449287337,0.0516744289583284,-0.120848025687057,0.0817157358295899,0.70495321439881,"not sig"
"Fanconi-Bickel Syndrome","Fanconi-Bickel Syndrome",-0.280944100475296,0.046866701472248,-0.372802835360902,-0.18908536558969,2.04068029141524e-09,"sig"
"Fatty Acid Biosynthesis","Fatty Acid Biosynthesis",0.0615156969229789,0.0631006107780463,-0.0621615002019918,0.18519289404795,0.329618423982583,"not sig"
"Fenoprofen Action Pathway","Fenoprofen Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Fluoxetine Action Pathway","Fluoxetine Action Pathway",-0.383353805537467,0.0603997215459074,-0.501737259767446,-0.264970351307489,2.19630313935681e-10,"sig"
"Flurbiprofen Action Pathway","Flurbiprofen Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Folate Malabsorption, Hereditary","Folate Malabsorption, Hereditary",-0.28114627907589,0.0620037806576963,-0.402673689164975,-0.159618868986806,5.77836363024886e-06,"sig"
"Folate Metabolism","Folate Metabolism",-0.28114627907589,0.0620037806576963,-0.402673689164975,-0.159618868986806,5.77836363024886e-06,"sig"
"Fructose-1,6-diphosphatase Deficiency","Fructose-1,6-diphosphatase Deficiency",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Fructose and Mannose Degradation","Fructose and Mannose Degradation",-0.345760367400469,0.0553883317507689,-0.454321497631976,-0.237199237168962,4.30696145414800e-10,"sig"
"Fructose Intolerance, Hereditary","Fructose Intolerance, Hereditary",-0.345760367400469,0.0553883317507689,-0.454321497631976,-0.237199237168962,4.30696145414800e-10,"sig"
"Fructosuria","Fructosuria",-0.345760367400469,0.0553883317507689,-0.454321497631976,-0.237199237168962,4.30696145414800e-10,"sig"
"Fumarase Deficiency","Fumarase Deficiency",-0.286462754114047,0.0425295182232626,-0.369820609831642,-0.203104898396453,1.63230540195514e-11,"sig"
"G","G",-0.0224476516124182,0.0511470166458417,-0.122695804238268,0.0778005010134315,0.660744962240267,"not sig"
"GABA-Transaminase Deficiency","GABA-Transaminase Deficiency",-0.688880796439959,0.0450030964547895,-0.777086865491347,-0.600674727388572,0,"sig"
"Galactose Metabolism","Galactose Metabolism",0.090882196578858,0.0503654797398818,-0.0078341437113104,0.189598536869026,0.0711601480353534,"not sig"
"Galactosemia","Galactosemia",0.090882196578858,0.0503654797398818,-0.0078341437113104,0.189598536869026,0.0711601480353534,"not sig"
"Galactosemia II ","Galactosemia II ",-0.141315007221099,0.0588535607000856,-0.256667986193267,-0.0259620282489311,0.0163445614112028,"sig"
"Galactosemia III","Galactosemia III",-0.141315007221099,0.0588535607000856,-0.256667986193267,-0.0259620282489311,0.0163445614112028,"sig"
"gamma-Glutamyltransferase Deficiency","gamma-Glutamyltransferase Deficiency",-0.365690781811641,0.0518975277410572,-0.467409936184113,-0.263971627439169,1.83608683812508e-12,"sig"
"gamma-Glutamyltranspeptidase Deficiency","gamma-Glutamyltranspeptidase Deficiency",-0.365690781811641,0.0518975277410572,-0.467409936184113,-0.263971627439169,1.83608683812508e-12,"sig"
"Gentamicin Action Pathway","Gentamicin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Gluconeogenesis","Gluconeogenesis",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Glucose-6-phosphate Dehydrogenase Deficiency","Glucose-6-phosphate Dehydrogenase Deficiency",-0.150543476875955,0.0589546350475872,-0.266094561569225,-0.0349923921826836,0.0106631650365983,"sig"
"Glucose-Alanine Cycle","Glucose-Alanine Cycle",-0.886308195676947,0.0427522385853593,-0.970102583304251,-0.802513808049642,0,"sig"
"GLUT-1 Deficiency Syndrome","GLUT-1 Deficiency Syndrome",0.385778202097858,0.0539418018446363,0.280052270482371,0.491504133713346,8.56759108103233e-13,"sig"
"Glutamate Metabolism","Glutamate Metabolism",-0.311349890733762,0.031026678336551,-0.372162180273401,-0.250537601194122,0,"sig"
"Glutaminolysis and Cancer","Glutaminolysis and Cancer",-0.286462754114047,0.0425295182232626,-0.369820609831642,-0.203104898396453,1.63230540195514e-11,"sig"
"Glutaric Aciduria Type I","Glutaric Aciduria Type I",-0.604677335711228,0.0376205845317801,-0.678413681393517,-0.530940990028939,0,"sig"
"Glutathione Metabolism","Glutathione Metabolism",-0.365690781811641,0.0518975277410572,-0.467409936184113,-0.263971627439169,1.83608683812508e-12,"sig"
"Glutathione Synthetase Deficiency","Glutathione Synthetase Deficiency",-0.365690781811641,0.0518975277410572,-0.467409936184113,-0.263971627439169,1.83608683812508e-12,"sig"
"Glycerol Kinase Deficiency","Glycerol Kinase Deficiency",-0.0195661449287337,0.0516744289583284,-0.120848025687057,0.0817157358295899,0.70495321439881,"not sig"
"Glycerol Phosphate Shuttle","Glycerol Phosphate Shuttle",-0.145690126290805,0.0539188109477176,-0.251370995748332,-0.0400092568332787,0.00689179991320699,"sig"
"Glycerolipid Metabolism","Glycerolipid Metabolism",-0.0195661449287337,0.0516744289583284,-0.120848025687057,0.0817157358295899,0.70495321439881,"not sig"
"Glycine and Serine Metabolism","Glycine and Serine Metabolism",-0.44567210030538,0.0248906005633225,-0.494457677409492,-0.396886523201268,0,"sig"
"Glycine N-Methyltransferase Deficiency","Glycine N-Methyltransferase Deficiency",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Glycogen Storage Disease Type 1A ","Glycogen Storage Disease Type 1A ",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Glycogen Synthetase Deficiency","Glycogen Synthetase Deficiency",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Glycogenosis, Type IA. Von Gierke Disease","Glycogenosis, Type IA. Von Gierke Disease",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Glycogenosis, Type IB","Glycogenosis, Type IB",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Glycogenosis, Type IC","Glycogenosis, Type IC",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Glycogenosis, Type III. Cori Disease, Debrancher Glycogenosis","Glycogenosis, Type III. Cori Disease, Debrancher Glycogenosis",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Glycogenosis, Type IV. Amylopectinosis, Anderson Disease","Glycogenosis, Type IV. Amylopectinosis, Anderson Disease",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Glycogenosis, Type VI. Hers Disease","Glycogenosis, Type VI. Hers Disease",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Glycogenosis, Type VII. Tarui Disease","Glycogenosis, Type VII. Tarui Disease",-0.280944100475296,0.046866701472248,-0.372802835360902,-0.18908536558969,2.04068029141524e-09,"sig"
"Glycolysis","Glycolysis",-0.280944100475296,0.046866701472248,-0.372802835360902,-0.18908536558969,2.04068029141524e-09,"sig"
"Gout or Kelley-Seegmiller Syndrome","Gout or Kelley-Seegmiller Syndrome",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Guanidinoacetate Methyltransferase Deficiency ","Guanidinoacetate Methyltransferase Deficiency ",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Hawkinsinuria","Hawkinsinuria",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"Hereditary Coproporphyria ","Hereditary Coproporphyria ",-0.662278550684882,0.0397061381334071,-0.74010258142636,-0.584454519943404,0,"sig"
"Histidine Metabolism","Histidine Metabolism",-0.774335252687787,0.0410472682007461,-0.85478789836125,-0.693882607014325,0,"sig"
"Histidinemia","Histidinemia",-0.774335252687787,0.0410472682007461,-0.85478789836125,-0.693882607014325,0,"sig"
"Homocarnosinosis","Homocarnosinosis",-0.311349890733762,0.031026678336551,-0.372162180273401,-0.250537601194122,0,"sig"
"Homocystinuria-Megaloblastic Anemia Due to Defect in Cobalamin Metabolism, cblG Complementation Type","Homocystinuria-Megaloblastic Anemia Due to Defect in Cobalamin Metabolism, cblG Complementation Type",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Hyperglycinemia, Non-Ketotic","Hyperglycinemia, Non-Ketotic",-0.44567210030538,0.0248906005633225,-0.494457677409492,-0.396886523201268,0,"sig"
"Hyperinsulinism-Hyperammonemia Syndrome","Hyperinsulinism-Hyperammonemia Syndrome",-0.311349890733762,0.031026678336551,-0.372162180273401,-0.250537601194122,0,"sig"
"Hyperlysinemia I, Familial","Hyperlysinemia I, Familial",-0.943842983665157,0.044862665182264,-1.03177380742239,-0.85591215990792,0,"sig"
"Hyperlysinemia II or Saccharopinuria","Hyperlysinemia II or Saccharopinuria",-0.943842983665157,0.044862665182264,-1.03177380742239,-0.85591215990792,0,"sig"
"Hypermethioninemia","Hypermethioninemia",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Hyperornithinemia-Hyperammonemia-Homocitrullinuria [HHH-syndrome]","Hyperornithinemia-Hyperammonemia-Homocitrullinuria [HHH-syndrome]",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Hyperornithinemia with Gyrate Atrophy ","Hyperornithinemia with Gyrate Atrophy ",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Hyperprolinemia Type I","Hyperprolinemia Type I",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Hyperprolinemia Type II","Hyperprolinemia Type II",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Hypoacetylaspartia","Hypoacetylaspartia",-0.032833459408962,0.0465635844369115,-0.124098084905309,0.0584311660873846,0.480728281246705,"not sig"
"Ibuprofen Action Pathway","Ibuprofen Action Pathway",0.170142462142036,0.0458439952029563,0.0802882315442413,0.25999669273983,0.000206168359358827,"sig"
"Imipramine Action Pathway","Imipramine Action Pathway",-0.383353805537467,0.0603997215459074,-0.501737259767446,-0.264970351307489,2.19630313935681e-10,"sig"
"Indomethacin Action Pathway","Indomethacin Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Isobutyryl-CoA Dehydrogenase Deficiency","Isobutyryl-CoA Dehydrogenase Deficiency",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Isovaleric Acidemia","Isovaleric Acidemia",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Isovaleric Aciduria","Isovaleric Aciduria",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Josamycin Action Pathway","Josamycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Kanamycin Action Pathway","Kanamycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Ketoprofen Action Pathway","Ketoprofen Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Ketorolac Action Pathway","Ketorolac Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"L-Arginine:Glycine Amidinotransferase Deficiency","L-Arginine:Glycine Amidinotransferase Deficiency",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
