"","metabolic","p.value","log10.fc"
"68","Cyclic GMP",0.156142060500206,0.35957208636962
"69","Gibberellin A3",0.565066498701687,-0.0528358427227847
"70","Adenosine monophosphate",0.71109716112522,0.231625629149367
"71","Inosinic acid",0.180982466243456,-0.164088137485443
"72","Prostaglandin E2",0.449343641891473,0.104991928651899
"73","Orotidylic acid",0.107461038911076,0.431374072187342
"74","S-Adenosylhomocysteine",0.790389970749347,0.0696477130196202
"75","Uridine 5'-diphosphate",0.646918139097144,0.282813223962658
"76","ADP",0.579992461279678,0.160380457886076
"77","Folic acid",0.797696937238797,-0.114122894876582
"78","Guanosine diphosphate",0.961770505129319,0.0734135310993671
"79","5-Methyltetrahydrofolic acid",0.522607893917961,0.273697607563291
"80","Glycocholic acid",0.130525211762465,0.204596276077848
"81","Adenosine triphosphate",0.326331012100888,0.350059102703797
"82","Taurocholic acid",0.305835286585733,0.14664609438481
"83","Oxidized glutathione",0.771641479522989,-0.175254384240506
"84","NAD",0.547417338970117,-0.00985875200632913
"85","L-Lactic acid",0.698154604539801,0.0856296973563291
"86","Dimethyl fumarate",0.89944225053449,0.0354602540689873
"87","Citraconic acid",0.685299235871334,0.12216819960443
"88","Allantoin",0.128322862387285,0.194640200758861
"89","cis-Aconitic acid",0.117741647361907,0.199416619203165
"90","Citric acid",0.0493901148327116,0.254681777281013
"91","Chenodeoxycholic acid glycine conjugate",0.214283677826425,0.0930434241443038
"92","Malondialdehyde",0.0568835937386234,0.211869745566456
"93","Phenylmethyl 2-methylpropanoate",0.0747173235157582,0.220708678846203
"94","Glyceric acid",0.1443602668486,0.139977698859494
"95","Alpha-ketoisovaleric acid",0.178157102724026,0.23878790693924
"96","Methylsuccinic acid",0.128322862387285,-0.0686667631265823
"97","Oxalacetic acid",0.385869747202536,-0.0276976782392405
"98","Oxoglutaric acid",0.810594181051407,0.038888328156962
"99","2-Hydroxyglutarate",0.477540555858315,0.129269688218987
"100","D-Fructose",0.41516245088645,0.169519339666456
"101","Glucose 1-phosphate",0.227427238883779,-0.207532566258228
"102","Geranyl-PP",0.00253016348800189,0.279885611272152
"103","Adenylsuccinic acid",0.322594452881666,0.153351217677215
"104","Glycerol 3-phosphate",0.724123539073471,-0.033034627943038
"105","Glyceraldehyde",0.717600085716766,0.00031202652468354
"106","Pyruvic acid",0.0514414513212874,0.210570408548101
"107","Methyl (R)-3-methyl-2-oxopentanoate",0.270273030046081,0.160828806779114
"108","Isocitric acid",0.89944225053449,0.299930146091772
"109","Homovanillic acid",0.99652327155322,0.0510739816151899
"110","Trimethylamine",0.591982087153819,-0.0830472073037975
"111","Glycine",0.750413931082539,-0.081428298064557
"112","Trimethylamine N-oxide",0.262771805376017,0.117540665513291
"113","Sarcosine",0.740512950997061,0.051526582278481
"114","L-Alanine",0.35787527633737,-0.0173296550993671
"115","Cadaverine",0.0557584096457386,-0.189480823857595
"116","2-Aminoisobutyric acid",0.21751703916432,-0.0888191618259494
"117","Choline",0.865056991741194,-0.0189144554620253
"118","Dimethylglycine",0.585973046138254,-0.0165760800373418
"119","L-Serine",0.579992461279678,0.0229384448886076
"120","Cytosine",0.0178484505352199,-0.958296270323418
"121","Creatinine",0.00699127631869619,-0.135833338139241
"122","L-Proline",0.906344145039131,0.279142530385443
"123","5-Aminopentanoic acid",0.164521134621375,-0.20380358321962
"124","Betaine",0.968717363814071,0.12986574484557
"125","L-Valine",0.121888909489501,-0.428148254786709
"126","Indole",0.691611371386931,-0.188331847743671
"127","L-Homoserine",0.934017337990345,-0.00716635135189872
"128","L-Threonine",0.89944225053449,-0.00921166882278482
"129","L-Cysteine",0.0393063137277718,-1.08503075234177
"130","Niacinamide",0.865056991741194,-0.0376722163164557
"131","Taurine",0.400355097529708,-0.0459706723107595
"132","Pyroglutamic acid",0.445729920288548,0.0280412421202532
"133","L-Pipecolic acid",0.556360940763587,0.0404035858348101
"134","N-Acetylputrescine",0.810591308270671,0.119314113924051
"135","Creatine",0.574040649872949,-0.214316481720886
"136","4-Hydroxyproline",0.381113330939885,0.0563643479462025
"137","5-Aminolevulinic acid",0.73723029894193,0.165124468544304
"138","L-Isoleucine",0.00663379759469452,-0.0922980979348101
"139","L-Leucine",0.00905129604763575,0.15817475413924
"140","Ornithine",0.371709079777289,-0.052029677463924
"141","L-Asparagine",0.704615193013471,0.0143207659822785
"142","Homocysteine",0.610176686839242,0.0902217145531646
"143","N-Methylnicotinamide",0.285712517368242,0.0322267100835443
"144","Tyramine",0.8060598120263,-0.0464417172278481
"145","4-Acetamidobutanoic acid",0.353336950948687,-0.00496618720253161
"146","Spermidine",0.480880143173264,-0.421701042886076
"147","L-Glutamine",0.94094943939877,0.00266970033924052
"148","L-Lysine",0.0733076431958383,-0.150849581742405
"149","DL-Glutamate",0.00681042952699281,-0.17313215463481
"150","L-Methionine",0.119801222661147,-0.0486145673253165
"151","Cysteamine",0.29347242089334,0.154988391465823
"152","L-Histidine",0.574040649872949,0.27762886585443
"153","Tryptamine",0.365081957448399,-0.450691542044304
"154","L-Carnitine",0.390662243449739,-0.0313602450411392
"155","L-Phenylalanine",0.128322862387285,-0.031773093921519
"156","1-Methyl-L-histidine",0.25179164209377,-0.175977180683544
"157","L-Arginine",0.440548056260363,0.0368901239759493
"158","Indoleacetic acid",0.724123539073471,0.00442912828037972
"159","Glucosamine",0.203009488210124,-0.371690726025316
"160","L-Tyrosine",0.42521135873984,-0.0121894029493671
"161","N8-Acetylspermidine",0.659863148702736,0.0763049724006329
"162","L-Acetylcarnitine",0.400355097529708,0.399353398823418
"163","L-Tryptophan",0.224088695118062,-0.0237684329702532
"164","Indolelactic acid",0.000396196908381967,-0.296250959008861
"165","L-Kynurenine",0.0401349416513695,-0.0784984074341772
"166","3-hydroxy-L-kynurenin",0.711983405228427,0.15410170685443
"167","Melatonin",0.475981382127121,-0.066270143607595
"168","L-Cystine",0.87878420334372,-0.0810169633107595
"169","Cytidine",0.628615413896831,0.000355532149367101
"170","N1-Acetylspermine",0.617664724949282,0.19537815778481
"171","Uridine",0.128322862387285,0.0264661752044304
"172","Adenosine",0.105080437341305,-0.602672706107595
"173","Inosine",0.104092769204953,-0.442575305325949
"174","2'-O-Methyladenosine",0.982611225537435,0.0627363364588608
"175","Guanosine monophosphate",0.177789066966172,-0.828921390240506
"176","S-Adenosylmethionine",0.55629256358679,-0.282115959227848
"177","Alpha-Tocopherol",0.0141574863256015,0.1341040292
"178","Bilirubin",0.0454929176491275,0.137874200678481
"179","Acetamidopropanal",0.698154604539801,0.00286306323544305
"180","1-methyladenosine",0.318349532486994,0.118227646309494
"181","Serotonin",0.99652327155322,-0.0345838394101266
"182","Xanthurenic acid",0.0226703571994436,-0.217266560681646
"183","4-Trimethylammoniobutanoic acid",0.00300309245037347,-0.0634467316417722
"184","Epinephrine",0.456197132603707,-0.0296189286607595
"185","Indolepyruvate",0.358831467529983,0.426321098292405
"186","1-Methylguanosine",0.653563666727185,-0.0298790751474683
"187","Normetanephrine",0.702987642026161,0.242901453240506
"188","Carnosine",0.25699820756668,-0.229461579522785
